지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
부산,공무원,2025,1회,공개경쟁,,행정직군,세무,지방세,9급,장애인,3,10,,,5,,,,1,,80,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,행정직군,세무,지방세,9급,저소득층,1,18,,,11,,,,2,,67,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,행정직군,전산,전산,9급,일반,2,185,,,96,,,,4,,92,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,행정직군,사회복지,사회복지,9급,일반,5,490,,,348,,,,9,,88,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,행정직군,사서,사서,9급,일반,3,164,,,102,,,,5,,86,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,행정직군,속기,속기,9급,일반,2,14,,,12,,,,4,,81,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,공업,일반기계,9급,일반,10,151,,,93,,,,12,,89,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,공업,일반기계,9급,장애인,1,2,,,2,,,,0,,0,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,공업,일반전기,9급,일반,5,100,,,63,,,,7,,82,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,공업,일반화공,9급,일반,1,28,,,17,,,,3,,81,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,농업,일반농업,9급,일반,1,39,,,21,,,,3,,91,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,녹지,산림자원,9급,일반,1,18,,,11,,,,3,,77,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,녹지,조경,9급,일반,1,35,,,15,,,,3,,77,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,보건,보건,9급,일반,1,143,,,116,,,,2,,99,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,식품위생,식품위생,9급,일반,2,88,,,63,,,,4,,96,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,간호,간호,9급,일반,2,213,,,155,,,,4,,96,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2025,1회,공개경쟁,,기술직군,환경,일반환경,8급,일반,5,109,,,77,,,,6,,87,,,,,2025년도 제1회 부산광역시 지방공무원 임용 필기시험 합격선(게시용).hwpx,
부산,공무원,2023,2회,공개경쟁,,행정직군,행정,일반행정,7급,일반,7,1539,,,830,,,,12,,95.00,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,기술직군,수의,수의,7급,일반,6,5,,,4,,,,4,,63.33,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,직급확인
부산,공무원,2023,2회,경력경쟁,,기술직군,약무,약무,9급,일반,2,10,,,5,,,,4,,70.00,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,직급확인
부산,공무원,2023,2회,경력경쟁,,기술직군,운전,운전,9급,일반,6,114,,,67,,,,8,,87.50,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,직급확인
부산,공무원,2023,2회,경력경쟁,,기술계고졸,공업,일반기계,9급,일반,1,7,,,4,,,,2,,61.33,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,기술계고졸,공업,일반전기,9급,일반,2,10,,,8,,,,4,,86.33,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,기술계고졸,보건,보건,9급,일반,1,3,,,3,,,,2,,60.00,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,기술계고졸,시설,일반토목,9급,일반,3,5,,,3,,,,1,,101.33,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,기술계고졸,시설,건축,9급,일반,3,4,,,3,,,,2,,78.00,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,연구직,보건연구,공중보건,연구사,일반,1,66,,,50,,,,3,,86.33,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,연구직,환경연구,환경,연구사,대기,3,49,,,32,,,,4,,68.33,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2023,2회,경력경쟁,,연구직,환경연구,환경,연구사,수질,2,34,,,22,,,,4,,60.00,,,,,2023년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,공개경쟁,,행정직군,행정,일반행정,7급,일반,5,585,,,10,,,,94.00,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,기술직군,수의,수의,7급,일반,6,3,,,2,,,,60.00,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,기술직군,운전,운전,9급,일반,8,66,,,9,,,,77.50,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,기술계고졸,공업,일반기계,9급,일반,2,0,,,0,,,,,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,기술계고졸,공업,일반전기,9급,일반,1,2,,,2,,,,81.33,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,기술계고졸,시설,일반토목,9급,일반,3,7,,,4,,,,61.33,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,기술계고졸,시설,건축,9급,일반,2,6,,,3,,,,81.33,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,연구직,학예연구,학예일반,연구사,고고학,1,32,,,3,,,,73.33,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,연구직,보건연구,공중보건,연구사,일반,3,64,,,4,,,,85.00,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,연구직,환경연구,환경,연구사,대기,3,26,,,2,,,,63.33,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
부산,공무원,2024,2회,경력경쟁,,연구직,환경연구,환경,연구사,수질,4,32,,,5,,,,68.33,,,,,,,2024년도 제2회 부산광역시 지방공무원 임용 필기시험 합격선(게시).pdf,
대구,공무원,2023,3회,공개경쟁,,,행정,일반행정,,일반,12,1338,,,777,,,,16,,94,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,3회,경력경쟁,,,운전,운전,,일반,13,508,,,302,,,,25,,87.5,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,3회,경력경쟁,,,운전,운전,,보훈청추천,3,15,,,9,,,,5,,75,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,3회,경력경쟁,,,농촌지도,농업,지도사,일반,2,97,,,59,,,,4,,76.66,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,3회,경력경쟁,,,공업,일반기계,,기술계고졸,1,5,,,2,,,,2,,86.33,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,3회,경력경쟁,,,공업,일반전기,,일반,2,5,,,3,,,,3,,74.66,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,3회,경력경쟁,,,농업,일반농업,,일반,1,1,,,1,,,,1,,86.66,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,3회,경력경쟁,,,시설,일반토목,,일반,1,5,,,3,,,,2,,88,,,,,2023(붙임2) 합격선(제3회 지방공무원 임용 필기시험) (1).hwp,
대구,공무원,2023,2회,공개경쟁,,,행정,일반행정,,일반,220,4197,,,3086,,,,259,,90,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,행정,일반행정,,저소득층,8,109,,,72,,,,9,,85,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,행정,일반행정,,장애인,14,119,,,89,,,,16,,52,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,세무,지방세,,일반,10,492,,,345,,,,15,,84,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,전산,전산,,일반,11,186,,,116,,,,15,,79,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,사회복지,사회복지,,일반,18,648,,,480,,,,25,,86,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,사회복지,사회복지,,장애인,2,20,,,17,,,,1,,53,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,속기,속기,,일반,1,13,,,9,,,,3,,69,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,공업,일반기계,,일반,9,149,,,97,,,,13,,84,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,공업,일반전기,,일반,21,173,,,104,,,,25,,80,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,농업,일반농업,,일반,6,80,,,60,,,,9,,93,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,농업,축산,,일반,4,31,,,23,,,,7,,79,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,녹지,산림자원,,일반,4,88,,,66,,,,7,,89,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,보건진료,보건진료,,일반,2,229,,,168,,,,5,,89,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,환경,일반환경,,일반,4,95,,,69,,,,7,,90,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,시설,일반토목,,일반,18,221,,,159,,,,25,,76,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,공개경쟁,,,방송통신,통신기술,,일반,13,98,,,67,,,,15,,68,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,경력경쟁,,,의료기술,의료기술,,임상병리,1,67,,,48,,,,4,,88.33,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2023,2회,경력경쟁,,,의료기술,의료기술,,치과위생,1,78,,,45,,,,3,,90,,,,,2023(붙임3) 합격선(제2회 지방공무원 임용 필기시험).hwp,
대구,공무원,2024,3회,공개경쟁,,,행정,일반행정,7급,일반,6,1113,,,530,,,,9,,94.00,,,,,2024(붙임2) 합격선(제3회 지방공무원 임용 필기시험).hwp,
대구,공무원,2024,3회,경력경쟁,,,보건연구,공중보건,연구사,일반,4,114,,,67,,,,7,,81.66,,,,,2024(붙임2) 합격선(제3회 지방공무원 임용 필기시험).hwp,
대구,공무원,2024,3회,경력경쟁,,,환경연구,환경,연구사,일반,3,82,,,57,,,,5,,73.33,,,,,2024(붙임2) 합격선(제3회 지방공무원 임용 필기시험).hwp,
대구,공무원,2024,3회,경력경쟁,,,공업,일반기계,9급,기술계고졸,1,7,,,4,,,,2,,84.66,,,,,2024(붙임2) 합격선(제3회 지방공무원 임용 필기시험).hwp,
대구,공무원,2024,3회,경력경쟁,,,공업,일반전기,9급,일반,1,4,,,1,,,,1,,99.66,,,,,2024(붙임2) 합격선(제3회 지방공무원 임용 필기시험).hwp,
대구,공무원,2024,3회,경력경쟁,,,시설,일반토목,9급,일반,1,1,,,1,,,,1,,93.00,,,,,2024(붙임2) 합격선(제3회 지방공무원 임용 필기시험).hwp,
대구,공무원,2024,2회,공개경쟁,,,행정,일반행정,9급,저소득층,62,3408,,,2563,,,,84,,90,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,세무,지방세,9급,일반,13,540,,,371,,,,19,,84,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,전산,전산,9급,일반,8,236,,,162,,,,10,,87,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,사회복지,사회복지,9급,장애인,4,384,,,268,,,,8,,88,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,사서,사서,9급,일반,5,98,,,54,,,,7,,80,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,공업,일반기계,9급,일반,8,107,,,74,,,,10,,90,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,공업,일반전기,9급,일반,7,128,,,90,,,,8,,89,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,공업,일반화공,9급,일반,6,52,,,38,,,,9,,82,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,농업,축산,9급,일반,2,30,,,23,,,,4,,74,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,녹지,산림자원,9급,일반,4,98,,,72,,,,7,,88,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,보건,보건,9급,일반,1,167,,,116,,,,3,,94,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,간호,간호,8급,일반,1,136,,,103,,,,3,,91,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,환경,일반환경,9급,일반,6,74,,,54,,,,9,,87,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,시설,도시계획,9급,일반,7,53,,,34,,,,8,,78,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,시설,일반토목,9급,일반,14,158,,,112,,,,16,,80,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,시설,건축,9급,일반,5,89,,,54,,,,7,,80,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,시설,지적,9급,일반,10,99,,,78,,,,13,,87,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,방재안전,방재안전,9급,일반,2,30,,,19,,,,4,,86,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,공개경쟁,,,방송통신,통신기술,9급,일반,6,80,,,53,,,,8,,75,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2024,2회,경력경쟁,,,의료기술,의료기술,9급9급,"방사선
물리치료",2,42,,,26,,,,4,,81.66,,,,,2024합격선(2024년 제2회 지방공무원 임용 필기시험).pdf,
대구,공무원,2025,2회,공개경쟁,,,행정,일반행정,9급,저소득층,45,2709,,,1899,,,,62,,92,,,,,2025★(붙임2) 2025년도 제2회 지방공무원 임용 필기시험 합격선 (2).pdf,시험구분 원본미표기(회차로 추정)
대구,공무원,2025,2회,공개경쟁,,,세무,지방세,9급,저소득층,33,631,,,422,,,,45,,83,,,,,2025★(붙임2) 2025년도 제2회 지방공무원 임용 필기시험 합격선 (2).pdf,시험구분 원본미표기(회차로 추정)
대구,공무원,2025,2회,공개경쟁,,,전산,전산,9급,일반,9,328,,,196,,,,10,,93,,,,,2025★(붙임2) 2025년도 제2회 지방공무원 임용 필기시험 합격선 (2).pdf,시험구분 원본미표기(회차로 추정)
대구,공무원,2025,2회,공개경쟁,,,사회복지,사회복지,9급,저소득층,16,386,,,288,,,,22,,85,,,,,2025★(붙임2) 2025년도 제2회 지방공무원 임용 필기시험 합격선 (2).pdf,시험구분 원본미표기(회차로 추정)
대구,공무원,2025,2회,공개경쟁,,,사서,사서,9급,일반,5,103,,,60,,,,7,,79,,,,,2025★(붙임2) 2025년도 제2회 지방공무원 임용 필기시험 합격선 (2).pdf,시험구분 원본미표기(회차로 추정)
대구,공무원,2025,2회,공개경쟁,,,속기,속기,9급,일반,3,26,,,15,,,,5,,77,,,,,2025★(붙임2) 2025년도 제2회 지방공무원 임용 필기시험 합격선 (2).pdf,시험구분 원본미표기(회차로 추정)
